date,DEXUSUK,DEXUSUK_scaled,lag_1_scaled
2012-02-16,1.5795,0.7585052000705095,0.7435219460602855
2012-02-17,1.5813,0.7616781244491451,0.7585052000705095
2012-02-20,1.5813,0.7616781244491451,0.7616781244491451
2012-02-21,1.5796,0.7586814736471004,0.7616781244491451
2012-02-22,1.5677,0.737704918032787,0.7586814736471004
2012-02-23,1.57,0.7417592102943771,0.737704918032787
2012-02-24,1.5869,0.7715494447382336,0.7417592102943771
2012-02-27,1.5845,0.7673188789000531,0.7715494447382336
2012-02-28,1.5887,0.7747223691168696,0.7673188789000531
2012-02-29,1.5951,0.7860038780186849,0.7747223691168696
2012-03-01,1.5953,0.7863564251718667,0.7860038780186849
2012-03-02,1.5852,0.7685527939361889,0.7863564251718667
2012-03-05,1.587,0.7717257183148245,0.7685527939361889
2012-03-06,1.572,0.7452846818261945,0.7717257183148245
2012-03-07,1.5746,0.7498677948175567,0.7452846818261945
2012-03-08,1.5822,0.7632645866384631,0.7498677948175567
2012-03-09,1.5677,0.737704918032787,0.7632645866384631
2012-03-12,1.5615,0.7267759562841531,0.737704918032787
2012-03-13,1.5736,0.7481050590516483,0.7267759562841531
2012-03-14,1.5686,0.7392913802221046,0.7481050590516483
2012-03-15,1.5669,0.7362947294200599,0.7392913802221046
2012-03-16,1.5845,0.7673188789000531,0.7362947294200599
2012-03-19,1.5894,0.7759562841530054,0.7673188789000531
2012-03-20,1.5857,0.7694341618191434,0.7759562841530054
2012-03-21,1.5848,0.7678476996298254,0.7694341618191434
2012-03-22,1.5807,0.7606204829895997,0.7678476996298254
2012-03-23,1.5864,0.7706680768552796,0.7606204829895997
2012-03-26,1.5939,0.7838885950995946,0.7706680768552796
2012-03-27,1.5972,0.7897056231270931,0.7838885950995946
2012-03-28,1.5855,0.7690816146659616,0.7897056231270931
2012-03-29,1.5911,0.7789529349550501,0.7690816146659616
2012-03-30,1.5985,0.7919971796227747,0.7789529349550501
2012-04-02,1.6022,0.7985193019566368,0.7919971796227747
2012-04-03,1.5966,0.7886479816675482,0.7985193019566368
2012-04-04,1.5879,0.7733121805041425,0.7886479816675482
2012-04-05,1.5822,0.7632645866384631,0.7733121805041425
2012-04-06,1.5877,0.7729596333509607,0.7632645866384631
2012-04-09,1.5879,0.7733121805041425,0.7729596333509607
2012-04-10,1.5836,0.7657324167107351,0.7733121805041425
2012-04-11,1.5892,0.7756037369998237,0.7657324167107351
2012-04-12,1.5939,0.7838885950995946,0.7756037369998237
2012-04-13,1.5851,0.768376520359598,0.7838885950995946
2012-04-16,1.5865,0.7708443504318705,0.768376520359598
2012-04-17,1.5931,0.7824784064868675,0.7708443504318705
2012-04-18,1.602,0.798166754803455,0.7824784064868675
2012-04-19,1.6058,0.804865150713908,0.798166754803455
2012-04-20,1.6123,0.8163229331923145,0.804865150713908
2012-04-23,1.6102,0.8126211880839063,0.8163229331923145
2012-04-24,1.6135,0.8184382161114048,0.8126211880839063
2012-04-25,1.6146,0.8203772254539046,0.8184382161114048
2012-04-26,1.6188,0.8277807156707211,0.8203772254539046
2012-04-27,1.6239,0.8367706680768552,0.8277807156707211
2012-04-30,1.6225,0.8343028380045832,0.8367706680768552
2012-05-01,1.6221,0.83359774369822,0.8343028380045832
2012-05-02,1.6193,0.8286620835536751,0.83359774369822
2012-05-03,1.6185,0.8272518949409484,0.8286620835536751
2012-05-04,1.6148,0.8207297726070863,0.8272518949409484
2012-05-07,1.6192,0.8284858099770847,0.8207297726070863
2012-05-08,1.6159,0.8226687819495857,0.8284858099770847
2012-05-09,1.613,0.8175568482284508,0.8226687819495857
2012-05-10,1.6161,0.8230213291027679,0.8175568482284508
2012-05-11,1.608,0.8087431693989071,0.8230213291027679
2012-05-14,1.6116,0.8150890181561783,0.8087431693989071
2012-05-15,1.6025,0.7990481226864095,0.8150890181561783
2012-05-16,1.5933,0.7828309536400493,0.7990481226864095
2012-05-17,1.5823,0.763440860215054,0.7828309536400493
2012-05-18,1.5788,0.7572712850343732,0.763440860215054
2012-05-21,1.579,0.757623832187555,0.7572712850343732
2012-05-22,1.5775,0.7549797285386921,0.757623832187555
2012-05-23,1.5691,0.7401727481050591,0.7549797285386921
2012-05-24,1.5698,0.7414066631411953,0.7401727481050591
2012-05-25,1.5648,0.7325929843116517,0.7414066631411953
2012-05-28,1.5648,0.7325929843116517,0.7325929843116517
2012-05-29,1.563,0.7294200599330161,0.7325929843116517
2012-05-30,1.5532,0.7121452494271105,0.7294200599330161
2012-05-31,1.5405,0.6897585052000705,0.7121452494271105
2012-06-01,1.5383,0.6858804865150714,0.6897585052000705
2012-06-04,1.5382,0.6857042129384805,0.6858804865150714
2012-06-05,1.5355,0.6809448263705273,0.6857042129384805
2012-06-06,1.5475,0.7020976555614316,0.6809448263705273
2012-06-07,1.5557,0.7165520888418828,0.7020976555614316
2012-06-08,1.5433,0.6946941653446146,0.7165520888418828
2012-06-11,1.5515,0.7091485986250663,0.6946941653446146
2012-06-12,1.5562,0.7174334567248368,0.7091485986250663
2012-06-13,1.5557,0.7165520888418828,0.7174334567248368
2012-06-14,1.5533,0.7123215230037014,0.7165520888418828
2012-06-15,1.5654,0.7336506257711966,0.7123215230037014
2012-06-18,1.5665,0.7355896351136963,0.7336506257711966
2012-06-19,1.5732,0.7473999647452847,0.7355896351136963
2012-06-20,1.575,0.7505728891239203,0.7473999647452847
2012-06-21,1.5633,0.7299488806627887,0.7505728891239203
2012-06-22,1.5582,0.7209589282566542,0.7299488806627887
2012-06-25,1.5555,0.716199541688701,0.7209589282566542
2012-06-26,1.562,0.7276573241671076,0.716199541688701
2012-06-27,1.5549,0.7151419002291557,0.7276573241671076
2012-06-28,1.5503,0.7070333157059756,0.7151419002291557
2012-06-29,1.5686,0.7392913802221046,0.7070333157059756
2012-07-02,1.5679,0.7380574651859688,0.7392913802221046
2012-07-03,1.5702,0.7421117574475589,0.7380574651859688
2012-07-04,1.5702,0.7421117574475589,0.7421117574475589
2012-07-05,1.5531,0.7119689758505201,0.7421117574475589
2012-07-06,1.548,0.702979023444386,0.7119689758505201
2012-07-09,1.5507,0.7077384100123392,0.702979023444386
2012-07-10,1.5506,0.7075621364357483,0.7077384100123392
2012-07-11,1.5532,0.7121452494271105,0.7075621364357483
2012-07-12,1.5425,0.6932839767318879,0.7121452494271105
2012-07-13,1.555,0.7153181738057466,0.6932839767318879
2012-07-16,1.5635,0.7303014278159701,0.7153181738057466
2012-07-17,1.5613,0.7264234091309714,0.7303014278159701
2012-07-18,1.5636,0.7304777013925614,0.7264234091309714
2012-07-19,1.5719,0.7451084082496036,0.7304777013925614
2012-07-20,1.563,0.7294200599330161,0.7451084082496036
2012-07-23,1.5512,0.7086197778952932,0.7294200599330161
2012-07-24,1.5521,0.7102062400846112,0.7086197778952932
2012-07-25,1.5479,0.7028027498677951,0.7102062400846112
2012-07-26,1.5683,0.7387625594923324,0.7028027498677951
2012-07-27,1.5728,0.7466948704389211,0.7387625594923324
2012-07-30,1.5694,0.7407015688348317,0.7466948704389211
2012-07-31,1.5686,0.7392913802221046,0.7407015688348317
2012-08-01,1.5596,0.7234267583289267,0.7392913802221046
2012-08-02,1.55,0.7065044949762034,0.7234267583289267
2012-08-03,1.565,0.7329455314648334,0.7065044949762034
2012-08-06,1.5625,0.7285386920500616,0.7329455314648334
2012-08-07,1.5658,0.7343557200775606,0.7285386920500616
2012-08-08,1.5659,0.7345319936541514,0.7343557200775606
2012-08-09,1.5623,0.7281861448968798,0.7345319936541514
2012-08-10,1.5679,0.7380574651859688,0.7281861448968798
2012-08-13,1.569,0.7399964745284682,0.7380574651859688
2012-08-14,1.5692,0.74034902168165,0.7399964745284682
2012-08-15,1.5686,0.7392913802221046,0.74034902168165
2012-08-16,1.5738,0.74845760620483,0.7392913802221046
2012-08-17,1.5697,0.7412303895646044,0.74845760620483
2012-08-20,1.5707,0.7429931253305129,0.7412303895646044
2012-08-21,1.5788,0.7572712850343732,0.7429931253305129
2012-08-22,1.58,0.7593865679534639,0.7572712850343732
2012-08-23,1.5882,0.7738410012339152,0.7593865679534639
2012-08-24,1.5815,0.7620306716023268,0.7738410012339152
2012-08-27,1.58,0.7593865679534639,0.7620306716023268
2012-08-28,1.5828,0.764322228098008,0.7593865679534639
2012-08-29,1.5839,0.7662612374405078,0.764322228098008
2012-08-30,1.5794,0.7583289264939186,0.7662612374405078
2012-08-31,1.5864,0.7706680768552796,0.7583289264939186
2012-09-03,1.5864,0.7706680768552796,0.7706680768552796
2012-09-04,1.5889,0.775074916270051,0.7706680768552796
2012-09-05,1.5907,0.778247840648687,0.775074916270051
2012-09-06,1.5922,0.7808919442975499,0.778247840648687
2012-09-07,1.6016,0.7974616604970914,0.7808919442975499
2012-09-10,1.6009,0.7962277454609556,0.7974616604970914
2012-09-11,1.6071,0.8071567072095891,0.7962277454609556
2012-09-12,1.6111,0.8142076502732238,0.8071567072095891
2012-09-13,1.6125,0.8166754803454963,0.8142076502732238
2012-09-14,1.6244,0.8376520359598096,0.8166754803454963
2012-09-17,1.6263,0.8410012339150361,0.8376520359598096
2012-09-18,1.6251,0.8388859509959459,0.8410012339150361
2012-09-19,1.6219,0.8332451965450378,0.8388859509959459
2012-09-20,1.6198,0.8295434514366296,0.8332451965450378
2012-09-21,1.6251,0.8388859509959459,0.8295434514366296
2012-09-24,1.6199,0.8297197250132204,0.8388859509959459
2012-09-25,1.6232,0.8355367530407194,0.8297197250132204
2012-09-26,1.6145,0.8202009518773137,0.8355367530407194
2012-09-27,1.6217,0.832892649391856,0.8202009518773137
2012-09-28,1.6132,0.8179093953816321,0.832892649391856
2012-10-01,1.6142,0.819672131147541,0.8179093953816321
2012-10-02,1.6186,0.8274281685175393,0.819672131147541
2012-10-03,1.6077,0.8082143486691344,0.8274281685175393
2012-10-04,1.6165,0.823726423409131,0.8082143486691344
2012-10-05,1.6196,0.8291909042834478,0.823726423409131
2012-10-08,1.6196,0.8291909042834478,0.8291909042834478
2012-10-09,1.5987,0.7923497267759565,0.8291909042834478
2012-10-10,1.6007,0.7958751983077739,0.7923497267759565
2012-10-11,1.6028,0.7995769434161821,0.7958751983077739
2012-10-12,1.6075,0.8078618015159527,0.7995769434161821
2012-10-15,1.6069,0.8068041600564078,0.8078618015159527
2012-10-16,1.6101,0.8124449145073154,0.8068041600564078
2012-10-17,1.6165,0.823726423409131,0.8124449145073154
2012-10-18,1.6141,0.8194958575709501,0.823726423409131
2012-10-19,1.6003,0.7951701040014103,0.8194958575709501
2012-10-22,1.6028,0.7995769434161821,0.7951701040014103
2012-10-23,1.5932,0.7826546800634584,0.7995769434161821
2012-10-24,1.6015,0.7972853869205005,0.7826546800634584
2012-10-25,1.6119,0.8156178388859514,0.7972853869205005
2012-10-26,1.6098,0.8119160937775427,0.8156178388859514
2012-10-29,1.6025,0.7990481226864095,0.8119160937775427
2012-10-30,1.6083,0.8092719901286798,0.7990481226864095
2012-10-31,1.6111,0.8142076502732238,0.8092719901286798
2012-11-01,1.6142,0.819672131147541,0.8142076502732238
2012-11-02,1.6036,0.8009871320289088,0.819672131147541
2012-11-05,1.5977,0.7905869910100476,0.8009871320289088
2012-11-06,1.5985,0.7919971796227747,0.7905869910100476
2012-11-07,1.5975,0.7902344438568658,0.7919971796227747
2012-11-08,1.5979,0.7909395381632294,0.7902344438568658
2012-11-09,1.5912,0.779129208531641,0.7909395381632294
2012-11-12,1.5912,0.779129208531641,0.779129208531641
2012-11-13,1.5885,0.7743698219636879,0.779129208531641
2012-11-14,1.5849,0.7680239732064162,0.7743698219636879
2012-11-15,1.5865,0.7708443504318705,0.7680239732064162
2012-11-16,1.5866,0.7710206240084614,0.7708443504318705
2012-11-19,1.5908,0.7784241142252775,0.7710206240084614
2012-11-20,1.5927,0.7817733121805044,0.7784241142252775
2012-11-21,1.5936,0.783359774369822,0.7817733121805044
2012-11-22,1.5936,0.783359774369822,0.783359774369822
2012-11-23,1.6032,0.8002820377225452,0.783359774369822
2012-11-26,1.6014,0.7971091133439097,0.8002820377225452
2012-11-27,1.6028,0.7995769434161821,0.7971091133439097
2012-11-28,1.5997,0.794112462541865,0.7995769434161821
2012-11-29,1.6026,0.7992243962630003,0.794112462541865
2012-11-30,1.6027,0.7994006698395912,0.7992243962630003
2012-12-03,1.6104,0.812973735237088,0.7994006698395912
2012-12-04,1.6097,0.8117398202009518,0.812973735237088
2012-12-05,1.6102,0.8126211880839063,0.8117398202009518
2012-12-06,1.6066,0.8062753393266351,0.8126211880839063
2012-12-07,1.6031,0.8001057641459544,0.8062753393266351
2012-12-10,1.6068,0.8066278864798169,0.8001057641459544
2012-12-11,1.6103,0.8127974616604972,0.8066278864798169
2012-12-12,1.6132,0.8179093953816321,0.8127974616604972
2012-12-13,1.613,0.8175568482284508,0.8179093953816321
2012-12-14,1.6139,0.8191433104177683,0.8175568482284508
2012-12-17,1.6203,0.830424819319584,0.8191433104177683
2012-12-18,1.6256,0.8397673188788999,0.830424819319584
2012-12-19,1.6275,0.8431165168341264,0.8397673188788999
2012-12-20,1.6268,0.8418826017979906,0.8431165168341264
2012-12-21,1.6167,0.8240789705623128,0.8418826017979906
2012-12-24,1.6113,0.8145601974264056,0.8240789705623128
2012-12-25,1.6113,0.8145601974264056,0.8145601974264056
2012-12-26,1.6118,0.8154415653093601,0.8145601974264056
2012-12-27,1.6106,0.8133262823902698,0.8154415653093601
2012-12-28,1.6157,0.8223162347964039,0.8133262823902698
2012-12-31,1.6262,0.8408249603384457,0.8223162347964039
2013-01-01,1.6262,0.8408249603384457,0.8408249603384457
2013-01-02,1.6255,0.839591045302309,0.8408249603384457
2013-01-03,1.6151,0.821258593336859,0.839591045302309
2013-01-04,1.6036,0.8009871320289088,0.821258593336859
2013-01-07,1.608,0.8087431693989071,0.8009871320289088
2013-01-08,1.604,0.8016922263352724,0.8087431693989071
2013-01-09,1.6024,0.7988718491098186,0.8016922263352724
2013-01-10,1.6125,0.8166754803454963,0.7988718491098186
2013-01-11,1.6128,0.817204301075269,0.8166754803454963
2013-01-14,1.6077,0.8082143486691344,0.817204301075269
2013-01-15,1.6089,0.8103296315882251,0.8082143486691344
2013-01-16,1.6009,0.7962277454609556,0.8103296315882251
2013-01-17,1.5991,0.7930548210823196,0.7962277454609556
2013-01-18,1.5876,0.7727833597743698,0.7930548210823196
2013-01-21,1.5876,0.7727833597743698,0.7727833597743698
2013-01-22,1.5862,0.7703155297020978,0.7727833597743698
2013-01-23,1.5848,0.7678476996298254,0.7703155297020978
2013-01-24,1.5789,0.7574475586109641,0.7678476996298254
2013-01-25,1.5799,0.759210294376873,0.7574475586109641
2013-01-28,1.5686,0.7392913802221046,0.759210294376873
2013-01-29,1.5751,0.7507491627005112,0.7392913802221046
2013-01-30,1.5793,0.7581526529173277,0.7507491627005112
2013-01-31,1.5856,0.7692578882425525,0.7581526529173277
2013-02-01,1.5744,0.7495152476643754,0.7692578882425525
2013-02-04,1.5737,0.7482813326282391,0.7495152476643754
2013-02-05,1.5652,0.7332980786180152,0.7482813326282391
2013-02-06,1.5655,0.7338268993477874,0.7332980786180152
2013-02-07,1.5712,0.7438744932134673,0.7338268993477874
2013-02-08,1.5814,0.761854398025736,0.7438744932134673
2013-02-11,1.5668,0.736118455843469,0.761854398025736
2013-02-12,1.5654,0.7336506257711966,0.736118455843469
2013-02-13,1.5544,0.7142605323462012,0.7336506257711966
2013-02-14,1.5502,0.7068570421293847,0.7142605323462012
2013-02-15,1.5518,0.709677419354839,0.7068570421293847
2013-02-18,1.5518,0.709677419354839,0.709677419354839
2013-02-19,1.5432,0.6945178917680237,0.709677419354839
2013-02-20,1.5301,0.6714260532346201,0.6945178917680237
2013-02-21,1.5263,0.6647276573241672,0.6714260532346201
2013-02-22,1.5256,0.6634937422880314,0.6647276573241672
2013-02-25,1.5112,0.6381103472589462,0.6634937422880314
2013-02-26,1.5125,0.6404019037546269,0.6381103472589462
2013-02-27,1.5134,0.6419883659439454,0.6404019037546269
2013-02-28,1.5192,0.6522122333862157,0.6419883659439454
2013-03-01,1.5033,0.6241847347082672,0.6522122333862157
2013-03-04,1.5084,0.6331746871144017,0.6241847347082672
2013-03-05,1.5098,0.6356425171866738,0.6331746871144017
2013-03-06,1.5036,0.6247135554380399,0.6356425171866738
2013-03-07,1.5032,0.6240084611316767,0.6247135554380399
2013-03-08,1.4926,0.6053234620130441,0.6240084611316767
2013-03-11,1.4898,0.6003878018685,0.6053234620130441
2013-03-12,1.4877,0.5966860567600918,0.6003878018685
2013-03-13,1.4925,0.6051471884364532,0.5966860567600918
2013-03-14,1.5039,0.6252423761678125,0.6051471884364532
2013-03-15,1.5124,0.6402256301780365,0.6252423761678125
2013-03-18,1.5113,0.6382866208355371,0.6402256301780365
2013-03-19,1.5118,0.6391679887184911,0.6382866208355371
2013-03-20,1.5133,0.6418120923673545,0.6391679887184911
2013-03-21,1.518,0.650096950467125,0.6418120923673545
2013-03-22,1.5239,0.6604970914859862,0.650096950467125
2013-03-25,1.5184,0.6508020447734886,0.6604970914859862
2013-03-26,1.5156,0.6458663846289441,0.6508020447734886
2013-03-27,1.5112,0.6381103472589462,0.6458663846289441
2013-03-28,1.5184,0.6508020447734886,0.6381103472589462
2013-03-29,1.5193,0.6523885069628066,0.6508020447734886
2013-04-01,1.5232,0.6592631764498504,0.6523885069628066
2013-04-02,1.5113,0.6382866208355371,0.6592631764498504
2013-04-03,1.514,0.6430460074034903,0.6382866208355371
2013-04-04,1.5198,0.6532698748457606,0.6430460074034903
2013-04-05,1.5336,0.6775956284153009,0.6532698748457606
2013-04-08,1.5257,0.6636700158646218,0.6775956284153009
2013-04-09,1.5317,0.6742464304600744,0.6636700158646218
2013-04-10,1.5315,0.6738938833068926,0.6742464304600744
2013-04-11,1.5403,0.6894059580468888,0.6738938833068926
2013-04-12,1.5373,0.6841177507491629,0.6894059580468888
2013-04-15,1.532,0.6747752511898466,0.6841177507491629
2013-04-16,1.5316,0.6740701568834835,0.6747752511898466
2013-04-17,1.5255,0.6633174687114405,0.6740701568834835
2013-04-18,1.5282,0.6680768552793936,0.6633174687114405
2013-04-19,1.5254,0.6631411951348496,0.6680768552793936
2013-04-22,1.5262,0.6645513837475763,0.6631411951348496
2013-04-23,1.5267,0.6654327516305307,0.6645513837475763
2013-04-24,1.5258,0.6638462894412127,0.6654327516305307
2013-04-25,1.5434,0.6948704389212059,0.6638462894412127
2013-04-26,1.5479,0.7028027498677951,0.6948704389212059
2013-04-29,1.5497,0.7059756742464307,0.7028027498677951
2013-04-30,1.5539,0.7133791644632472,0.7059756742464307
2013-05-01,1.5578,0.7202538339502911,0.7133791644632472
2013-05-02,1.5519,0.7098536929314299,0.7202538339502911
2013-05-03,1.5563,0.7176097303014277,0.7098536929314299
2013-05-06,1.5538,0.7132028908866563,0.7176097303014277
2013-05-07,1.5468,0.7008637405252953,0.7132028908866563
2013-05-08,1.5563,0.7176097303014277,0.7008637405252953
2013-05-09,1.5502,0.7068570421293847,0.7176097303014277
2013-05-10,1.5334,0.6772430812621191,0.7068570421293847
2013-05-13,1.5291,0.6696633174687112,0.6772430812621191
2013-05-14,1.5258,0.6638462894412127,0.6696633174687112
2013-05-15,1.5198,0.6532698748457606,0.6638462894412127
2013-05-16,1.5302,0.671602326811211,0.6532698748457606
2013-05-17,1.5173,0.6488630354309892,0.671602326811211
2013-05-20,1.5223,0.6576767142605324,0.6488630354309892
2013-05-21,1.517,0.6483342147012161,0.6576767142605324
2013-05-22,1.5038,0.6250661025912216,0.6483342147012161
2013-05-23,1.512,0.6395205358716729,0.6250661025912216
2013-05-24,1.5126,0.6405781773312178,0.6395205358716729
2013-05-27,1.5126,0.6405781773312178,0.6405781773312178
2013-05-28,1.5061,0.6291203948528117,0.6405781773312178
2013-05-29,1.5121,0.6396968094482638,0.6291203948528117
2013-05-30,1.5207,0.6548563370350782,0.6396968094482638
2013-05-31,1.5185,0.6509783183500795,0.6548563370350782
2013-06-03,1.5349,0.6798871849109815,0.6509783183500795
2013-06-04,1.5304,0.6719548739643928,0.6798871849109815
2013-06-05,1.5392,0.687466948704389,0.6719548739643928
2013-06-06,1.5601,0.7243081262118811,0.687466948704389
2013-06-07,1.5558,0.7167283624184737,0.7243081262118811
2013-06-10,1.5556,0.7163758152652919,0.7167283624184737
2013-06-11,1.5587,0.7218402961396087,0.7163758152652919
2013-06-12,1.5697,0.7412303895646044,0.7218402961396087
2013-06-13,1.5698,0.7414066631411953,0.7412303895646044
2013-06-14,1.5686,0.7392913802221046,0.7414066631411953
2013-06-17,1.5709,0.7433456724836947,0.7392913802221046
2013-06-18,1.5625,0.7285386920500616,0.7433456724836947
2013-06-19,1.5657,0.7341794465009697,0.7285386920500616
2013-06-20,1.5469,0.7010400141018862,0.7341794465009697
2013-06-21,1.5373,0.6841177507491629,0.7010400141018862
2013-06-24,1.5404,0.6895822316234796,0.6841177507491629
2013-06-25,1.5418,0.6920500616957521,0.6895822316234796
2013-06-26,1.5332,0.6768905341089368,0.6920500616957521
2013-06-27,1.5235,0.6597919971796231,0.6768905341089368
2013-06-28,1.521,0.6553851577648508,0.6597919971796231
2013-07-01,1.5247,0.6619072800987129,0.6553851577648508
2013-07-02,1.5171,0.648510488277807,0.6619072800987129
2013-07-03,1.5264,0.6649039309007581,0.648510488277807
2013-07-04,1.5264,0.6649039309007581,0.6649039309007581
2013-07-05,1.491,0.6025030847875907,0.6649039309007581
2013-07-08,1.4932,0.6063811034725894,0.6025030847875907
2013-07-09,1.4837,0.589635113696457,0.6063811034725894
2013-07-10,1.4935,0.6069099242023621,0.589635113696457
2013-07-11,1.5127,0.6407544509078087,0.6069099242023621
2013-07-12,1.5108,0.6374052529525822,0.6407544509078087
2013-07-15,1.5088,0.6338797814207648,0.6374052529525822
2013-07-16,1.5122,0.6398730830248547,0.6338797814207648
2013-07-17,1.5184,0.6508020447734886,0.6398730830248547
2013-07-18,1.5193,0.6523885069628066,0.6508020447734886
2013-07-19,1.526,0.6641988365943945,0.6523885069628066
2013-07-22,1.5366,0.6828838357130267,0.6641988365943945
2013-07-23,1.5354,0.6807685527939364,0.6828838357130267
2013-07-24,1.5367,0.6830601092896176,0.6807685527939364
2013-07-25,1.5333,0.6770668076855282,0.6830601092896176
2013-07-26,1.5368,0.6832363828662085,0.6770668076855282
2013-07-29,1.5355,0.6809448263705273,0.6832363828662085
2013-07-30,1.5244,0.6613784593689407,0.6809448263705273
2013-07-31,1.5177,0.6495681297373523,0.6613784593689407
2013-08-01,1.5145,0.6439273752864447,0.6495681297373523
2013-08-02,1.5277,0.6671954873964392,0.6439273752864447
2013-08-05,1.5347,0.6795346377578002,0.6671954873964392
2013-08-06,1.5367,0.6830601092896176,0.6795346377578002
2013-08-07,1.5514,0.708972325048475,0.6830601092896176
2013-08-08,1.5555,0.716199541688701,0.708972325048475
2013-08-09,1.5507,0.7077384100123392,0.716199541688701
2013-08-12,1.5475,0.7020976555614316,0.7077384100123392
2013-08-13,1.5451,0.6978670897232502,0.7020976555614316
2013-08-14,1.5531,0.7119689758505201,0.6978670897232502
2013-08-15,1.5573,0.7193724660673362,0.7119689758505201
2013-08-16,1.5621,0.7278335977436985,0.7193724660673362
2013-08-19,1.5665,0.7355896351136963,0.7278335977436985
2013-08-20,1.5678,0.7378811916093779,0.7355896351136963
2013-08-21,1.5678,0.7378811916093779,0.7378811916093779
2013-08-22,1.558,0.7206063811034729,0.7378811916093779
2013-08-23,1.5578,0.7202538339502911,0.7206063811034729
2013-08-26,1.5568,0.7184910981843822,0.7202538339502911
2013-08-27,1.5528,0.7114401551207474,0.7184910981843822
2013-08-28,1.552,0.7100299665080207,0.7114401551207474
2013-08-29,1.5488,0.7043892120571127,0.7100299665080207
2013-08-30,1.5468,0.7008637405252953,0.7043892120571127
2013-09-02,1.5468,0.7008637405252953,0.7008637405252953
2013-09-03,1.5544,0.7142605323462012,0.7008637405252953
2013-09-04,1.5643,0.7317116164286972,0.7142605323462012
2013-09-05,1.5593,0.7228979375991536,0.7317116164286972
2013-09-06,1.5633,0.7299488806627887,0.7228979375991536
2013-09-09,1.5724,0.745989776132558,0.7299488806627887
2013-09-10,1.5731,0.7472236911686938,0.745989776132558
2013-09-11,1.5807,0.7606204829895997,0.7472236911686938
2013-09-12,1.5819,0.7627357659086904,0.7606204829895997
2013-09-13,1.5861,0.7701392561255069,0.7627357659086904
2013-09-16,1.5927,0.7817733121805044,0.7701392561255069
2013-09-17,1.5901,0.7771901991891417,0.7817733121805044
2013-09-18,1.5965,0.7884717080909573,0.7771901991891417
2013-09-19,1.6043,0.802221047065045,0.7884717080909573
2013-09-20,1.6021,0.7983430283800459,0.802221047065045
2013-09-23,1.6066,0.8062753393266351,0.7983430283800459
2013-09-24,1.6006,0.795698924731183,0.8062753393266351
2013-09-25,1.608,0.8087431693989071,0.795698924731183
2013-09-26,1.6012,0.7967565661907279,0.8087431693989071
2013-09-27,1.6135,0.8184382161114048,0.7967565661907279
2013-09-30,1.6179,0.8261942534814031,0.8184382161114048
2013-10-01,1.6208,0.8313061872025385,0.8261942534814031
2013-10-02,1.6224,0.8341265644279923,0.8313061872025385
2013-10-03,1.6169,0.8244315177154946,0.8341265644279923
2013-10-04,1.6069,0.8068041600564078,0.8244315177154946
2013-10-07,1.6082,0.8090957165520889,0.8068041600564078
2013-10-08,1.6089,0.8103296315882251,0.8090957165520889
2013-10-09,1.5943,0.7845936894059582,0.8103296315882251
2013-10-10,1.5975,0.7902344438568658,0.7845936894059582
2013-10-11,1.5945,0.78494623655914,0.7902344438568658
2013-10-14,1.5945,0.78494623655914,0.78494623655914
2013-10-15,1.5974,0.7900581702802749,0.78494623655914
2013-10-16,1.5904,0.7777190199189143,0.7900581702802749
2013-10-17,1.6166,0.8239026969857219,0.7777190199189143
2013-10-18,1.6184,0.8270756213643575,0.8239026969857219
2013-10-21,1.6149,0.8209060461836772,0.8270756213643575
2013-10-22,1.6221,0.83359774369822,0.8209060461836772
2013-10-23,1.6171,0.8247840648686764,0.83359774369822
2013-10-24,1.6186,0.8274281685175393,0.8247840648686764
2013-10-25,1.6158,0.8224925083729948,0.8274281685175393
2013-10-28,1.6131,0.8177331218050417,0.8224925083729948
2013-10-29,1.6059,0.8050414242904993,0.8177331218050417
2013-10-30,1.6078,0.8083906222457253,0.8050414242904993
2013-10-31,1.6068,0.8066278864798169,0.8083906222457253
2013-11-01,1.5922,0.7808919442975499,0.8066278864798169
2013-11-04,1.595,0.785827604442094,0.7808919442975499
2013-11-05,1.6044,0.8023973206416359,0.785827604442094
2013-11-06,1.608,0.8087431693989071,0.8023973206416359
2013-11-07,1.6069,0.8068041600564078,0.8087431693989071
2013-11-08,1.5995,0.7937599153886832,0.8068041600564078
2013-11-11,1.5995,0.7937599153886832,0.7937599153886832
2013-11-12,1.5916,0.7798343028380046,0.7937599153886832
2013-11-13,1.6033,0.8004583112991361,0.7798343028380046
2013-11-14,1.6077,0.8082143486691344,0.8004583112991361
2013-11-15,1.6107,0.8135025559668607,0.8082143486691344
2013-11-18,1.611,0.8140313766966334,0.8135025559668607
2013-11-19,1.611,0.8140313766966334,0.8140313766966334
2013-11-20,1.615,0.8210823197602681,0.8140313766966334
2013-11-21,1.6155,0.8219636876432221,0.8210823197602681
2013-11-22,1.6211,0.8318350079323111,0.8219636876432221
2013-11-25,1.6146,0.8203772254539046,0.8318350079323111
2013-11-26,1.6187,0.8276044420941302,0.8203772254539046
2013-11-27,1.6267,0.8417063282213997,0.8276044420941302
2013-11-28,1.6267,0.8417063282213997,0.8417063282213997
2013-11-29,1.6373,0.8603913273400319,0.8417063282213997
2013-12-02,1.6365,0.8589811387273047,0.8603913273400319
2013-12-03,1.6416,0.8679710911334393,0.8589811387273047
2013-12-04,1.6352,0.8566895822316236,0.8679710911334393
